cvar_05,cvar_15,dataset,fit_seconds,lambda,linear_solver,mae,mape,mape_valid_fraction,max_abs_error,mean_error,median_abs_error,method,n,n_parameters,objective_variant,q95_abs_error,rmse,smape,solve_seconds,tau,wape,fit_and_test_seconds,diagnostic_only,oracle_member_index,oracle_standardized_rmse,selected_member_index,sweep,setting,seed
0.419294123862709,0.3394844412115763,synthetic_gradual,,,,0.1442264259396958,113.1017530842215,1.0,0.5966425766446658,-0.02656563104573157,0.12283643251485515,oracle_best_member,1000,,,0.3556016502550616,0.18065370839023218,38.51912911244548,,,22.818383585667384,,true,1,0.18065370839023218,,drift,0.0,12
0.419294123862709,0.3394844412115763,synthetic_gradual,,,,0.1442264259396958,113.1017530842215,1.0,0.5966425766446658,-0.02656563104573157,0.12283643251485515,validation_best_member,1000,,,0.3556016502550616,0.18065370839023218,38.51912911244548,,,22.818383585667384,,,,,1,drift,0.0,12
0.020087932100880657,0.016311614470971007,synthetic_gradual,0.1058496,0.0001,cholesky,0.007056247893414669,2.8293719395165158,1.0,0.030538938168867685,-0.0002351949163750461,0.00618228094669087,adaptive_ridge,1000,510,quadratic,0.016916338038453667,0.008749700100652095,2.852219885267291,0.0508875,5,1.093830322418957,,,,,,drift,0.0,13
0.017692632408579954,0.014406747886084705,synthetic_gradual,0.0001286,0.0001,,0.006288178958491474,2.4776792648734047,1.0,0.02530650188375938,-0.0004215712433467761,0.0054629844781293735,static_ridge,1000,,,0.015148869802792729,0.0077521363217517535,2.5117056776419213,,,0.9747674573641321,,,,,,drift,0.0,13
0.017195466981887945,0.013991404635198093,synthetic_gradual,,,,0.006234066288510255,2.563227219672213,1.0,0.025656622412781993,-0.00025911935688640637,0.005599121529010917,rls,1000,,,0.014684419789647277,0.00766041700254419,2.537015865044564,,,0.966379135390956,0.003157,,,,,drift,0.0,13
0.2020857240858039,0.16182017731931667,synthetic_gradual,,,,0.06903991471082382,29.131325336236465,1.0,0.33187479665903175,0.04339377534513718,0.05747973767333245,hedge,1000,,,0.16791223841822178,0.08649765368735993,21.13107771874811,,,10.7022816245438,0.0020481,,,,,drift,0.0,13
0.5141829582148553,0.3316448632203673,synthetic_gradual,,,,0.13905162868154602,55.39068700445063,1.0,1.2269026417072821,0.04578043921222662,0.10729993607258648,exp3,1000,,,0.3328492801732763,0.17789597896610357,37.86321982577868,,,21.55520754529681,0.0022637,,,,,drift,0.0,13
0.1239010720740254,0.10505780531866182,synthetic_gradual,,,,0.04899998056192306,18.77444328020997,1.0,0.18394339089145176,0.0439356692357683,0.044176513035638874,fixed_share,1000,,,0.1076026345473639,0.05865720451893351,16.023776729618046,,,7.595774035460349,0.0012581,,,,,drift,0.0,13
0.03613179630350567,0.028329750029300247,synthetic_gradual,,,,0.011743901403578904,4.950191494743646,1.0,0.06071847292389598,9.97026123196733e-5,0.009855810901252704,passive_aggressive,1000,,,0.030105487561996484,0.0147932767523498,4.589575266455428,,,1.820490953941923,0.0002579,,,,,drift,0.0,13
0.2143631261786575,0.17199605948992336,synthetic_gradual,,,,0.07217677786655738,31.4084468999238,1.0,0.3511317182467066,0.03624206051569773,0.05896410060885093,ensemble_mean,1000,,,0.18057009293413628,0.0912174139231597,22.083988028209557,,,11.188545158485457,,,,,,drift,0.0,13
0.11903036993105376,0.11461436540358795,synthetic_gradual,,,,0.10008145305168903,43.149324991940816,1.0,0.12541313955587313,0.10008145305168903,0.10004832620788723,oracle_best_member,1000,,,0.11488542147019704,0.1005266223952057,30.47562366253214,,,15.5142123283187,,true,6,0.1005266223952057,,drift,0.0,13
0.11903036993105376,0.11461436540358795,synthetic_gradual,,,,0.10008145305168903,43.149324991940816,1.0,0.12541313955587313,0.10008145305168903,0.10004832620788723,validation_best_member,1000,,,0.11488542147019704,0.1005266223952057,30.47562366253214,,,15.5142123283187,,,,,6,drift,0.0,13
0.23766175012939406,0.19550258877320398,synthetic_gradual,0.1132801,0.001,cholesky,0.08092728575972577,39.65414985184146,1.0,0.33497488995916724,0.028126709660530637,0.06712176704868311,adaptive_ridge,1000,510,quadratic,0.206500194955287,0.1021197157837102,24.108761336101534,0.0490913,5,12.61907706050644,,,,,,drift,0.0,14
0.21434519036804217,0.176292022513417,synthetic_gradual,0.0001877,0.0001,,0.07528530061679342,37.13699453344708,1.0,0.29123050824971475,0.026842132360591252,0.06520052338468629,static_ridge,1000,,,0.18683926010435262,0.09334038335325757,23.77109592367516,,,11.739316363919139,,,,,,drift,0.0,14
0.21223837972785436,0.1509546854891087,synthetic_gradual,,,,0.05291371105566905,42.71280585785739,1.0,0.38450200908279053,0.013318341408443573,0.038416106475456235,rls,1000,,,0.15763411733797777,0.07433507292798773,22.58843843247755,,,8.250890797837155,0.0042367,,,,,drift,0.0,14
0.3081252556530643,0.25660455074785865,synthetic_gradual,,,,0.11485246568911925,55.0639395153603,1.0,0.45163126452854485,0.08922383061604713,0.0985979468131116,hedge,1000,,,0.2640465656015864,0.14054437549845117,32.653809176725886,,,17.909066163707188,0.0009127,,,,,drift,0.0,14
0.7292921242105993,0.4672854576524036,synthetic_gradual,,,,0.2678146377839963,128.40799113072612,1.0,1.453255383141173,0.2072011277630416,0.24844827449070445,exp3,1000,,,0.49456994562859297,0.2978469368241689,60.36851181770247,,,41.76061905945874,0.0014413,,,,,drift,0.0,14
0.30863863914009665,0.2569897703750112,synthetic_gradual,,,,0.11529314443597928,55.17038141596866,1.0,0.4535479411792077,0.09035117796620332,0.09901183860150087,fixed_share,1000,,,0.26502519512096434,0.14092154681982924,32.74523808521969,,,17.977781665695787,0.0012592,,,,,drift,0.0,14
0.2445017950499776,0.1873005449583969,synthetic_gradual,,,,0.07356909410777866,37.373009230047494,1.0,0.40366939599371165,0.010490025516410088,0.0597078918745092,passive_aggressive,1000,,,0.1956791111039188,0.09574953995691815,23.88636686083788,,,11.471706472079944,0.0002312,,,,,drift,0.0,14
0.3080497803780325,0.25651520434962216,synthetic_gradual,,,,0.11477673314942693,55.03166514141622,1.0,0.45138145196339063,0.08904276048189293,0.09833795565116138,ensemble_mean,1000,,,0.2638842711163973,0.14047362640756714,32.63721473456569,,,17.89725710888231,,,,,,drift,0.0,14
0.2705511685232915,0.2645907774712053,synthetic_gradual,,,,0.24813333709555152,121.35945406811864,1.0,0.2951301680290124,0.24813333709555152,0.24794193531769004,oracle_best_member,1000,,,0.2649710599637725,0.24835716408552808,59.44995511594273,,,38.691693076004086,,true,8,0.24835716408552808,,drift,0.0,14
0.2705511685232915,0.2645907774712053,synthetic_gradual,,,,0.24813333709555152,121.35945406811864,1.0,0.2951301680290124,0.24813333709555152,0.24794193531769004,validation_best_member,1000,,,0.2649710599637725,0.24835716408552808,59.44995511594273,,,38.691693076004086,,,,,8,drift,0.0,14
0.03368235198035692,0.02694018287427921,synthetic_gradual,0.1166198,0.0001,cholesky,0.011511018664766993,13.334059494751887,1.0,0.05516045170653161,-0.00022203791539051238,0.009627026061284988,adaptive_ridge,1000,510,quadratic,0.027843939506411695,0.014352439167369327,4.895511590754797,0.0521091,5,1.8010843084256751,,,,,,drift,0.0,15
0.030708254335070063,0.02480097970245027,synthetic_gradual,0.000119,0.0001,,0.010370009127618218,14.471309041831557,1.0,0.0438483184892101,-0.00024117267672713204,0.008563696225838913,static_ridge,1000,,,0.02588977561200386,0.013029277781549732,4.928843583610052,,,1.622554985090215,,,,,,drift,0.0,15
0.03114623007859122,0.025189677024623384,synthetic_gradual,,,,0.010501525581049696,15.087225641947501,1.0,0.04635838156634908,-4.0936434610549103e-5,0.008805919516312988,rls,1000,,,0.025958580526673464,0.013235962111791766,4.9602579987184745,,,1.6431328529117877,0.0094422,,,,,drift,0.0,15
0.3653136596802908,0.3199856529288082,synthetic_gradual,,,,0.17704444323478458,213.85451060549303,1.0,0.4627308522368091,0.17488130384924264,0.17173011014228245,hedge,1000,,,0.3352699092743719,0.1979260721884222,46.3110487495244,,,27.70145526565223,0.0021186,,,,,drift,0.0,15
0.5353006412395402,0.24284440510887162,synthetic_gradual,,,,0.04791404054725688,27.59929716507477,1.0,1.1264199343350756,0.005165927735711823,0.015506741933689006,exp3,1000,,,0.35269243219406315,0.1330687070314804,13.077135371369836,,,7.496923521380002,0.0017563,,,,,drift,0.0,15
0.03312972165292918,0.026942143800049886,synthetic_gradual,,,,0.011506858266862643,16.490288607645372,1.0,0.04691992216800278,-0.0044089569819171556,0.009684212880113285,fixed_share,1000,,,0.027804204794618387,0.014375965986735231,5.114923611095291,,,1.800433347151043,0.0074904,,,,,drift,0.0,15
0.037640444189075334,0.030314541367907726,synthetic_gradual,,,,0.012556881001625362,18.840927562127916,1.0,0.05838460464350992,3.312393592137864e-5,0.010373574741999292,passive_aggressive,1000,,,0.03160678474090839,0.015848839234950802,5.705933864084508,,,1.9647263194889195,0.0002703,,,,,drift,0.0,15
0.36537582881943864,0.32002302018787854,synthetic_gradual,,,,0.17702378581893882,213.83379728541732,1.0,0.46276377587750395,0.1748521201233015,0.1717305421195044,ensemble_mean,1000,,,0.33549253616646174,0.19792026106546207,46.30680925065016,,,27.6982230801597,,,,,,drift,0.0,15
0.04013943633226408,0.03305618633477189,synthetic_gradual,,,,0.015277279256054259,12.505475779090172,1.0,0.0602980184276567,-0.012698367435955914,0.014075383257063027,oracle_best_member,1000,,,0.03425747402727684,0.018428302634980975,6.7201751608372575,,,2.3903764510204946,,true,2,0.018428302634980975,,drift,0.0,15
0.04013943633226408,0.03305618633477189,synthetic_gradual,,,,0.015277279256054259,12.505475779090172,1.0,0.0602980184276567,-0.012698367435955914,0.014075383257063027,validation_best_member,1000,,,0.03425747402727684,0.018428302634980975,6.7201751608372575,,,2.3903764510204946,,,,,2,drift,0.0,15
0.11527219983186207,0.09395437324326754,synthetic_gradual,0.1625849,0.001,cholesky,0.0396077777297564,15.13158178074919,1.0,0.17710629071669193,0.004909858086054228,0.033721391918796195,adaptive_ridge,1000,510,quadratic,0.0971387612302183,0.049724993939058285,12.983345619116383,0.0456506,5,6.183595228531351,,,,,,drift,0.0,16
0.10423813199651684,0.08539590908334899,synthetic_gradual,0.0001289,0.0001,,0.036647624327017764,14.864710526960806,1.0,0.14431213763796913,0.004105524900997475,0.032177787574312444,static_ridge,1000,,,0.08588559581161442,0.045475567179838305,12.57188777817698,,,5.721453914222171,,,,,,drift,0.0,16
0.10667495569875446,0.08605601927321822,synthetic_gradual,,,,0.036857331477541264,14.968716363455211,1.0,0.13926596541258318,0.003938054880836791,0.03194926845570553,rls,1000,,,0.0878931559812324,0.0459072083720257,12.65424360212888,,,5.754193547942944,0.0088013,,,,,drift,0.0,16
0.26524251268275284,0.22009111108673068,synthetic_gradual,,,,0.09665107556978961,44.88081250115332,1.0,0.3687525290895014,-0.07572744411489742,0.08201600745396567,hedge,1000,,,0.22206750874181205,0.11916401356952008,27.459972259490968,,,15.089236609121158,0.0023439,,,,,drift,0.0,16
0.7217441597744962,0.47721870009724315,synthetic_gradual,,,,0.1842893526500836,85.47401407785055,1.0,1.2510062307527026,-0.12096906481642708,0.15524934999232975,exp3,1000,,,0.5030615899829278,0.24536552348275495,45.03127955471012,,,28.771388526048394,0.0020768,,,,,drift,0.0,16
0.21107978104497774,0.17486727863211263,synthetic_gradual,,,,0.07477234176461055,38.6520040925222,1.0,0.32729840429028256,-0.052422623827534875,0.06320408152902507,fixed_share,1000,,,0.17809501667963556,0.09334505680093085,22.790267672238887,,,11.67351268522191,0.0023854,,,,,drift,0.0,16
0.12034224208223832,0.09760550757990295,synthetic_gradual,,,,0.04147136936478001,17.73349974920792,1.0,0.17750665491844297,0.005200832653239367,0.03531774978818754,passive_aggressive,1000,,,0.10160975507594928,0.051819309729076383,13.233591309499676,,,6.4745405176331285,0.0001955,,,,,drift,0.0,16
0.28296494254843746,0.23597993342853651,synthetic_gradual,,,,0.1051906033781031,47.64895776147854,1.0,0.3933715927610214,-0.08673483177483958,0.09151170577404738,ensemble_mean,1000,,,0.23630866523382915,0.12893655280471567,29.263980092550266,,,16.422433936415967,,,,,,drift,0.0,16
0.3293286511340356,0.28201524327002064,synthetic_gradual,,,,0.1405972358742203,57.5603642445622,1.0,0.46891873494446734,-0.1331166115783854,0.13874094887673288,oracle_best_member,1000,,,0.28937772487763264,0.16413732849839788,37.4404136155423,,,21.950143298329213,,true,5,0.16413732849839788,,drift,0.0,16
0.3293286511340356,0.28201524327002064,synthetic_gradual,,,,0.1405972358742203,57.5603642445622,1.0,0.46891873494446734,-0.1331166115783854,0.13874094887673288,validation_best_member,1000,,,0.28937772487763264,0.16413732849839788,37.4404136155423,,,21.950143298329213,,,,,5,drift,0.0,16
0.011164297595259751,0.009093701458387579,synthetic_gradual,0.0954131,0.0001,cholesky,0.0036003986588110993,1.6370981495776384,1.0,0.01958747137205452,-0.0007452999889711294,0.002826931223851137,adaptive_ridge,1000,510,quadratic,0.00919471807850971,0.004665797369521656,1.6988010723007023,0.0412922,5,0.5605606411637624,,,,,,drift,0.0,17
0.008378725030045164,0.006682394930641663,synthetic_gradual,0.0001248,0.0001,,0.002743158851494399,1.1746862125078352,1.0,0.012680391184825113,-0.0006022157802689475,0.0022205237752301044,static_ridge,1000,,,0.007103501702854991,0.003497979710136831,1.1855425539387503,,,0.4270935055607209,,,,,,drift,0.0,17
0.0029744346561117684,0.0023779243883347606,synthetic_gradual,,,,0.0010091631754329542,0.5057828741454605,1.0,0.003966541630892162,-7.728955501013036e-6,0.0008635737115858522,rls,1000,,,0.0025017062586379975,0.0012573540312795029,0.5069371521991777,,,0.1571206997522758,0.0087015,,,,,drift,0.0,17
0.2288091122111873,0.1905411437821762,synthetic_gradual,,,,0.0830181166648777,37.643506475960905,1.0,0.3272490364909042,-0.06742329269168768,0.07156492849739732,hedge,1000,,,0.19725320078339115,0.1023967645920866,24.85909102649833,,,12.925426630738416,0.0206201,,,,,drift,0.0,17
0.4965963908049193,0.33434079763593694,synthetic_gradual,,,,0.14908266201907674,63.42637568558196,1.0,0.8560414090773869,-0.09183330259780313,0.12366059769179089,exp3,1000,,,0.363208558256255,0.1783249527355517,39.2998343985554,,,23.211283118133938,0.001463,,,,,drift,0.0,17
0.19872905977738925,0.16422250533113697,synthetic_gradual,,,,0.07784690831941786,37.04031386494332,1.0,0.30362198612986546,-0.07181731467679064,0.07291531843647558,fixed_share,1000,,,0.17167045432152253,0.09278249798217428,23.684823993490344,,,12.120300271014804,0.001281,,,,,drift,0.0,17
0.05462439051366515,0.042484928392518974,synthetic_gradual,,,,0.01638259646915642,7.172862578106469,1.0,0.0842730596597242,0.0004932488001576027,0.013102219538972226,passive_aggressive,1000,,,0.04339226265542793,0.021433973481351443,6.897964805564699,,,2.550672759029971,0.0002471,,,,,drift,0.0,17
0.2317941806482647,0.19334517739518567,synthetic_gradual,,,,0.08332543900612557,37.773307768519224,1.0,0.3288179705594272,-0.06544804296151284,0.07249552193139656,ensemble_mean,1000,,,0.198905841670239,0.10321469882317215,24.88329282805274,,,12.973274890050554,,,,,,drift,0.0,17
0.12479574077620433,0.12450018226853002,synthetic_gradual,,,,0.12356909965652883,59.712417773402116,1.0,0.12577581913692526,-0.12356909965652883,0.12356279110844273,oracle_best_member,1000,,,0.12456640247034798,0.12357047877130412,35.45822329908254,,,19.238973318128576,,true,8,0.12357047877130412,,drift,0.0,17
0.12479574077620433,0.12450018226853002,synthetic_gradual,,,,0.12356909965652883,59.712417773402116,1.0,0.12577581913692526,-0.12356909965652883,0.12356279110844273,validation_best_member,1000,,,0.12456640247034798,0.12357047877130412,35.45822329908254,,,19.238973318128576,,,,,8,drift,0.0,17
0.07744164169046593,0.0634846871432378,synthetic_gradual,0.11081730000000001,0.0001,cholesky,0.027003710347514292,12.877392122458648,1.0,0.09276574978035801,-0.002309039247454837,0.02301087716427143,adaptive_ridge,1000,510,quadratic,0.06544076947536594,0.03383864949110245,9.826820074974668,0.0528029,5,4.250734443104209,,,,,,drift,0.0,18
0.06986663808736399,0.05703262265943418,synthetic_gradual,0.000129,0.0001,,0.024817227234081796,11.932066645324344,1.0,0.09854472638481115,-0.0026953650964171008,0.020962188134901583,static_ridge,1000,,,0.05907030016163025,0.03074228613471074,9.413979041547854,,,3.906553626471031,,,,,,drift,0.0,18
0.06979933037614902,0.057478571876543906,synthetic_gradual,,,,0.025040730686921392,12.089760180809177,1.0,0.10012398326435878,-0.0020191432157281993,0.0213403952137345,rls,1000,,,0.059542920540203756,0.03095107970009006,9.572226749140942,,,3.94173597041235,0.0032478,,,,,drift,0.0,18
0.26757225454566985,0.23169620892876025,synthetic_gradual,,,,0.11179271283352117,56.75793951646483,1.0,0.34737517024166853,0.1023755818250212,0.10416595058154754,hedge,1000,,,0.23955128012579913,0.13216724801077778,30.370726593122683,,,17.597623764070956,0.0008921,,,,,drift,0.0,18
0.6210059786295988,0.4076427784241633,synthetic_gradual,,,,0.20178469462300355,95.07980694036162,1.0,1.1988759983836688,-0.10381137809285643,0.17936190286328413,exp3,1000,,,0.4469370680617684,0.23522709708548908,49.399672106039624,,,31.763529547865286,0.0016189,,,,,drift,0.0,18
0.13973606606724295,0.10958287913813214,synthetic_gradual,,,,0.04662201922601476,25.58265725850332,1.0,0.20984470117503984,-0.016804007083942335,0.04064293442049386,fixed_share,1000,,,0.11182087604205622,0.05847592102652975,15.60395918532663,,,7.338910852646216,0.0014868,,,,,drift,0.0,18
0.09337742486768995,0.07381172725099942,synthetic_gradual,,,,0.031605634127255956,12.82222196673653,1.0,0.1687068585793815,-3.16947315580186e-6,0.02684768221695394,passive_aggressive,1000,,,0.07540984857622705,0.03960806443825622,10.982118793732518,,,4.975136966437038,0.0002613,,,,,drift,0.0,18
0.2792520228319988,0.24345587487051545,synthetic_gradual,,,,0.1177240404978255,60.021848634130905,1.0,0.3488199875716544,0.10800942082893943,0.11089987587103456,ensemble_mean,1000,,,0.2533535805256073,0.13900257196938193,31.589327718842444,,,18.53129171086539,,,,,,drift,0.0,18
