,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
1037,0.000390419272118,0.00054007132527,-0.019843486259,-0.00780631841663,-0.0135471098631,-0.0046753341233,-0.0166663382249,-0.00542148504706,-0.00651492085154,-0.0012110858689,-0.0162898025887,-0.00573317164801,-0.00469348593918,-0.0197779271998,0.00995412591584,-0.0203909747615,0.000498185709544,-0.00248247013982,0.00774200539633,-0.0167704067656,-0.0135471098632,-0.0161911810529,-0.0171814263526,-0.0203944991384,-0.0159196050939,-0.0263397901535,-0.00543173063709,-0.0185572250245,-0.0185572250245,-0.00379072029619,-0.016104189084,-6.74188557511e-05,-0.00149900872477,-0.0203909747748,-0.0203604253331,-0.0213945880395,-0.00642877914842,-0.0203944991384,-0.0162898025887,-0.0136097671075,-0.00635935458594,0.0135471098631
1038,0.000941220240107,0.0010099088894,-0.0163164750761,-0.00465198334953,-0.0112221865402,-0.00330811389213,-0.0136297544571,-0.00264296510147,-0.00534974908974,-0.00100324214897,-0.013531222593,-0.00464242124959,-0.00426616944086,-0.0163811999534,0.00943934911721,-0.0166787774845,-0.00326988115603,-0.00157391757916,0.00729947681721,-0.0137146086167,-0.0112221865402,-0.0132250991917,-0.0140628984826,-0.0166801536042,-0.0132554740931,-0.0220558659654,-0.00449592379782,-0.0150809107698,-0.0150809107698,-0.00233970162213,-0.0132538767787,-5.58486070448e-05,-0.000254150379035,-0.0166787774929,-0.0166656945282,-0.0175321959992,-0.00527138429744,-0.0166801536042,-0.013531222593,-0.0109599266634,-0.00557105447802,0.0112221865402
1039,0.000329358897201,0.00082857873423,-0.0144956768201,-0.00614806775714,-0.0101878507811,-0.00207151121356,-0.0120491739574,-0.000382513293057,-0.00451110390462,-0.000910774507585,-0.0125307029926,-0.00398618092898,-0.00393086374691,-0.0146627068611,0.00698783489152,-0.0148652266856,-5.34840475082e-05,-0.000795411436895,0.0080740316181,-0.0121524669796,-0.0101878507812,-0.0117022711833,-0.0124735000254,-0.0148673289958,-0.011557250957,-0.0212972588383,-0.00419437159829,-0.0133274213802,-0.0133274213802,-0.000980808464362,-0.0119564322626,-5.07010894998e-05,0.00033918745406,-0.0148652266944,-0.0148467349701,-0.0157855862049,-0.00464956384484,-0.0148673289958,-0.0125307029926,-0.00998562496659,-0.00438908313574,0.0101878507811
1040,2.67472633016e-05,0.000887631941563,-0.018176831174,-0.0105131070557,-0.0138284385486,-0.000309500202648,-0.0147136941188,0.0010252237992,-0.00593466117578,-0.00123623616994,-0.019073345077,-0.00541070285242,-0.00503923428523,-0.0188552279777,-0.0090660541336,-0.0184676940137,-0.00607797042412,-0.000439235840083,0.0170717333327,-0.0147382052498,-0.0138284385486,-0.0141069703196,-0.0151589294799,-0.0184675181968,-0.0142020346744,-0.0340083577846,-0.00720952716421,-0.0146552963772,-0.0146552963772,0.00080371137065,-0.0163538154205,-6.88189532345e-05,0.0017204403936,-0.0184676940254,-0.0184647912738,-0.0197378394531,-0.0068370334471,-0.0184675181968,-0.019073345077,-0.0100914703888,-0.00295815838149,0.0138284385486
1041,0.00484258948555,0.00103189948053,-0.00921808610022,-0.010940185652,-0.0132194367165,0.00409580931524,-0.00746029555484,-0.0054599296561,-0.000793516892388,-0.00118179256929,-0.016536823156,-0.00138583321141,-0.00127494292307,-0.00898612613762,-0.0133977055538,-0.00916386378934,0.0110637249651,0.00321413303742,0.0165659622451,-0.00752361158654,-0.0132194367165,-0.0072903396449,-0.0077136462049,-0.0091661392634,-0.00462219513248,-0.0246399751138,-0.00526403324451,-0.00812897053876,-0.00812897053876,0.00600463605244,-0.0133167977939,-6.57881880216e-05,0.00407057229566,-0.00916386379927,-0.00914764499616,-0.0095021750775,-0.00457111711339,-0.0091661392634,-0.016536823156,-0.00170957794902,-0.000800263862784,0.0132194367165
1042,0.00864797306626,0.00179371561391,-0.00721720387334,0.00157363124642,-0.0173287236596,0.00782779319954,-0.00415575930332,0.0122629728014,-0.000612161084073,-0.001549155045,-0.0196087876709,0.000517148955879,0.000536746033585,-0.00603000536286,-0.0255835950876,-0.00710051054144,-0.0266632424969,0.00520794296765,0.0216180636725,-0.00371532840609,-0.0173287236596,-0.00319375370042,-0.00409611651901,-0.00709887354153,0.000847186279984,-0.0257134552395,-0.00779712592943,-0.00164798332082,-0.00164798332082,0.00908087543916,-0.0147643755976,-8.62381082136e-05,0.0054026668923,-0.00710051055701,-0.00711824054397,-0.00709608506395,-0.00688058557563,-0.00709887354153,-0.0196087876708,0.00304671300246,0.000246352714467,0.0173287236596
1043,0.0108270287489,0.00685112959755,0.00134568492689,-0.00600598850918,-0.0175343937006,0.011590773547,0.00234824771571,-0.00193434117864,0.00215900288784,-0.00156754156266,-0.0160252438973,0.00372911988129,0.00719818735048,0.00341715200352,-0.0264502232971,0.00160232639122,0.00919542489777,0.00838820077101,0.0208726893588,0.00260791870073,-0.0175343937006,0.00280138583158,0.00235902361194,0.00160434107731,0.00979231113418,-0.0179082317365,-0.00632553859284,0.00310318275346,0.00310318275346,0.016997157653,-0.0106125337204,-8.72618439803e-05,0.00950530861592,0.00160232637583,0.00159332486963,0.00301720972146,-0.00595875144546,0.00160434107731,-0.0160252438973,0.0129221015788,0.00782771780011,0.0175343937006
1044,0.0130124119582,0.00617798854923,0.00258334347358,0.00041911150559,-0.0168163050585,0.0108003599174,0.00275615757759,0.00427615163606,0.00209599661338,-0.00150334580264,-0.013499685736,0.00409449827448,0.00649382665303,0.00486165765142,-0.0249366463755,0.00319915345514,0.000917226555097,0.00752761209657,0.0195774786779,0.00295239173069,-0.0168163050585,0.00311265161446,0.00276172465675,0.00320497691113,0.0105413319864,-0.0127818053165,-0.00583016987358,0.00253381445416,0.00253381445416,0.0172115754749,-0.00831472795114,-8.36880314994e-05,0.00776138412078,0.00319915343817,0.00314896402682,0.00427177312234,-0.00539549962165,0.00320497691113,-0.013499685736,0.0119870165948,0.00632420636258,0.0168163050585
1045,0.0111224698859,0.00895134320034,0.00417672640158,-0.00131133824781,-0.0152084933393,0.0103897705769,0.0042858736684,0.00267794269193,0.00267238867854,-0.00135961048394,-0.0102297305114,0.00422513444419,0.00685701883255,0.00664022729687,-0.0206962203251,0.00435340022113,-0.010225105099,0.00737446693571,0.0160988947058,0.00444054377572,-0.0152084933393,0.00449623723304,0.00432054333163,0.00435355241514,0.0105518001058,-0.00380376175051,-0.00418917667337,0.00416194693987,0.00416194693987,0.017573115428,-0.00553431212389,-7.56867183988e-05,0.00869836043224,0.00435340020682,0.00435301001313,0.00591542479434,-0.00377315433615,0.00435355241514,-0.0102297305114,0.0121823743812,0.00693932900389,0.0152084933393
1046,0.00553711220327,0.00100335269681,0.000595997400645,-0.000744143426668,-0.00762759241789,0.00479525601925,5.09301370098e-05,0.00108575000519,-0.000131890586698,-0.000681892304726,-0.0083459858628,0.000408620617322,0.00244930151703,0.0017835952927,-0.0142693846277,0.00101167430349,-0.0144738862226,0.00329342345679,0.0102458012648,0.000171409758778,-0.00762759241789,0.000290856162247,4.87028567158e-05,0.00101447645449,0.00538802573664,-0.0132711975812,-0.0034676572004,0.000133711122935,0.000133711122934,0.00739442002168,-0.0059727621395,-3.79595053457e-05,0.00297634099391,0.00101167429261,0.00098804438771,0.00127882308774,-0.003399218359,0.00101447645449,-0.0083459858628,0.00376798584391,0.001327915113,0.00762759241789
1047,0.00145043342068,-0.000134510514963,-0.00128993766418,-0.00299586362671,-0.00128230946674,0.00220168229214,-0.00176029688893,-0.00130504329372,-0.00128233546415,-0.00011463603081,-0.00783499607444,-0.00115931657766,0.00152664324012,-0.000240781441939,-0.00850759164438,-0.000754716878689,-0.00327932181909,0.00165360445232,0.0063069895594,-0.00161257576727,-0.00128230946674,-0.00150245453379,-0.00171123665596,-0.000749981556712,0.00264542931276,-0.021133949797,-0.00279195178564,-0.00142761707618,-0.00142761707618,-0.00102580929943,-0.00720666764135,-6.38155654808e-06,0.00124311307763,-0.000754716892726,-0.000791415750805,-0.00110373927935,-0.00289618161396,-0.000749981556712,-0.00783499607444,-0.000510596991942,-0.00169875096335,0.00128230946673
1048,0.00061456787988,-0.000688860071808,-0.00156154989172,0.00101350166056,-0.000978666380858,0.00182275508445,-0.00178943878183,-0.000878338676448,-0.000757474270121,-8.74909156201e-05,-0.00602834468097,-0.000784143162254,0.00133151131937,-0.000890507981568,-0.00679707520625,-0.00127931125047,0.00186715169758,0.0013783150934,0.00495024997522,-0.00171354629605,-0.000978666380858,-0.00161543216555,-0.00181711796745,-0.00127769969061,0.00144527769936,-0.0145923178144,-0.00205148876463,-0.00198864069963,-0.00198864069963,-0.00150290375389,-0.00563393770154,-4.87045678257e-06,0.000507991727613,-0.00127931125761,-0.00129326992286,-0.00153205596673,-0.00210332093462,-0.00127769969061,-0.00602834468096,-0.000478931280154,-0.00100333453414,0.000978666380855
1049,0.00121991772843,-0.000960756707033,0.00051467522051,-0.000621526641863,-0.00328279412626,0.00114746476634,-0.000157670878272,0.00029493611301,-0.000964064510448,-0.000293475572456,-0.00408142918192,-0.00152075120722,2.53861429596e-05,0.00138779353531,-0.00626398703762,0.000813896163249,0.0136598858772,0.000544328423112,0.00477119497543,-9.12675715749e-05,-0.00328279412626,-8.13202373029e-05,-9.17440559352e-05,0.000815747135567,0.00298425195201,-0.0102716497498,-0.00185577814633,-0.000301805587358,-0.000301805587358,0.00239646698279,-0.00307950786524,-1.63372147988e-05,-0.000103348341974,0.000813896155963,0.000798432272488,0.000441606002224,-0.00196998846704,0.000815747135567,-0.00408142918192,0.000136793803562,-0.00212505234786,0.00328279412626
1050,0.000447977983442,-0.000234463143312,0.000741902946896,-0.00163389032503,-0.00417823756578,2.24475991797e-06,-0.000653681709501,-0.00268106315039,-0.00136902055064,-0.000373526520574,-0.00338270070436,-0.00145521865569,-0.000203348999728,0.00126409644576,-0.0056938914323,0.00111820812058,-0.00591794075046,-0.000587969951627,0.00450850749201,-0.0006074071813,-0.00417823756579,-0.000639615554134,-0.000568244446914,0.00112102193509,0.0017751207461,-0.00779297104407,-0.0019125130725,-0.00104034718351,-0.00104034718351,0.00280705077104,-0.00230535492778,-2.07934210344e-05,-0.00081167583838,0.00111820811586,0.00109452061212,0.000584337944309,-0.00208171029158,0.00112102193509,-0.00338270070436,-0.000287389115409,-0.00184045622355,0.00417823756578
1051,0.000115488776996,-0.00107484209307,0.00129782559694,-0.000371273127979,-0.00536908386111,-0.00049761235457,4.94694379313e-05,-0.0033113414295,-0.00140716619631,-0.000479985924211,-0.0028717137541,-0.00225497860223,-0.000878768674694,0.00159420252662,-0.00538658144246,0.00143543448475,0.00906218574138,-0.00111958777591,0.00377636191731,0.000118074816154,-0.00536908386111,2.9051969859e-05,0.000209887032045,0.00143504079537,0.00172924742542,-0.00553872119336,-0.00212604840347,-0.000474018276908,-0.000474018276908,0.00275504733376,-0.00144665139906,-2.67198193239e-05,-0.000189048083303,0.00143543448294,0.00143734665865,0.000572875648774,-0.00244676626904,0.00143504079537,-0.0028717137541,-0.000689679758252,-0.00230703249799,0.00536908386111
1052,-0.00103931205233,0.000525631717883,0.00125157030664,-0.00316563989339,-0.00538261959862,-0.000402279851506,0.000313046827214,-0.00208666427679,-0.00191696880824,-0.000481195994021,-0.00234253655756,-0.00165605721457,-0.00104078477725,0.00145095694862,-0.00470472872441,0.00147846300941,-0.0010065593241,-0.0010095704838,0.00309804538997,0.000364174604051,-0.00538261959862,0.000288232474437,0.000442119484324,0.00148003028496,0.00191372854354,-0.00396361511998,-0.00209516821897,-3.10869989509e-05,-3.10869989509e-05,0.00272436084285,-0.000928172209663,-2.67871985763e-05,-0.000648476334043,0.00147846300962,0.00146466638474,0.000413647264862,-0.00238037315248,0.00148003028496,-0.00234253655757,-0.000478713487331,-0.00143903486369,0.00538261959862
1053,-0.00100329373337,-0.000185205459411,0.000873175066971,-0.00400941138904,-0.00617746947589,-0.000788290871163,0.000584991428126,3.11444291072e-05,-0.0021594130625,-0.000552254067748,-0.00208817964674,-0.00183898992934,-0.00153553129112,0.00103268777004,-0.00506370228257,0.000874315308079,0.00341336429397,-0.0014368659841,0.00241640413562,0.000626935107036,-0.00617746947589,0.000553712566421,0.000711748793035,0.00087329541426,0.00066591261211,-0.00280865119443,-0.00256965530487,0.000336806927478,0.000336806927478,0.000996018814926,-0.000670552713755,-3.07428438314e-05,-0.0012091608325,0.000874315306667,0.00088272062487,-0.00025848039076,-0.00284757382074,0.00087329541426,-0.00208817964674,-0.000666159781968,-0.00158118632202,0.00617746947589
1054,-0.00346093828686,9.19718740329e-05,0.000817183636993,-0.00579880043333,-0.00883786330896,-0.00136725493732,0.0013875426781,0.00283277005762,-0.00249584319446,-0.000790088237101,-0.00194787526381,-0.00197502029209,-0.00103789230125,0.00156706708687,-0.0075180543979,0.000979104683014,0.00189076132232,-0.0021544690899,0.00193896451266,0.00143140163755,-0.00883786330896,0.0013936666508,0.00150499783135,0.000980809608765,0.000772147789588,-0.00212059824248,-0.00388820071417,0.00131085727712,0.00131085727712,-0.000698549152613,-0.000306146639703,-4.39826096131e-05,-0.00185551193187,0.000979104689904,0.00096277823668,-0.00111991243564,-0.00408511491952,0.000980809608765,-0.00194787526382,-0.00174371513059,-0.00189130693721,0.00883786330896
1055,-0.00113436089605,0.00136146363667,0.00132602867395,-0.00625469794149,-0.00806751747354,-0.000868913081763,0.00171491991041,0.00355553703273,-0.00171631135106,-0.000721220778927,-0.00128167537819,-0.00197548679463,-0.00124322948423,0.00185575716026,-0.00644333240379,0.00131377907267,0.00151481479398,-0.00154206771977,0.00236496680426,0.00173420843178,-0.00806751747354,0.001694912609,0.00180248949929,0.00131323821617,0.000471995840062,-0.00409431005132,-0.00334135100272,0.00154615643315,0.00154615643315,-0.00084361730278,0.000213742569375,-4.01488231002e-05,-0.000784237346126,0.00131377907576,0.00131926819902,-0.000300092435849,-0.00346525434439,0.00131323821617,-0.00128167537819,-0.00180922776442,-0.00228378129335,0.00806751747354
1056,-0.0011606274939,0.000186460298025,-0.00157432111441,-0.00261083073646,-0.00884837363111,-0.00332559750896,-0.000492477954468,0.00504291222304,-0.0029498171903,-0.000791027840405,-0.00217645893616,-0.00394049553639,-0.000397851155823,-0.00158317836768,-0.00569503118386,-0.00163457835083,-0.00149989811778,-0.00387259621976,0.0030717726742,-0.000434117690133,-0.00884837363111,-0.000408519659775,-0.000422052398661,-0.00163414214354,-0.00293481055287,-0.00687916997502,-0.00404164314353,-0.000375825485226,-0.000375825485225,-0.00454361592039,-0.00112771662589,-4.40349084965e-05,-0.000345568960482,-0.00163457834689,-0.00164003289415,-0.00342440326363,-0.00420895085492,-0.00163414214354,-0.00217645893616,-0.00345470038066,-0.000880330192387,0.00884837363111
1057,-0.000203911809152,0.00190727150837,0.00118612482813,-0.000915097496225,-0.00748016676713,-0.0011817916124,0.0012444488684,0.0019721573644,-0.00119812800884,-0.00066871273872,-0.00117826695135,-0.00138881743539,-0.000132762181259,0.0011854911595,-0.00412967199083,0.0012225314871,0.00354305855695,-0.00164284022214,0.0023972453705,0.00120848100809,-0.00748016676713,0.00111448775901,0.00128964812489,0.00122216934818,0.000168484287162,-0.00458549680458,-0.0025811697843,0.000609374700951,0.000609374700951,-0.00188589979561,6.37937449765e-05,-3.72258845319e-05,0.000980293687849,0.00122253149238,0.00122599614279,0.000124999768901,-0.00254117887531,0.00122216934818,-0.00117826695135,-0.00178683084707,-0.00107327566493,0.00748016676713
1058,-0.00106618581266,0.000240836679191,-0.000668829593081,-0.00150058593244,-0.00469999521167,-0.00158312258172,-0.000176736267702,0.00304015220497,-0.00176580517499,-0.000420170668293,-0.00127609508232,-0.00207638632666,-0.000561564468935,-0.000622974667982,-0.00319364053376,-0.000725879990681,0.00145983793293,-0.00188017527586,0.00148005797394,-0.000186427479359,-0.00469999521166,-0.000213161804997,-0.000153614870116,-0.000726282702155,-0.00141751361633,-0.00339804194942,-0.00231948144478,-0.000418553417936,-0.000418553417936,-0.00244504950429,-0.00066936901538,-2.33900683914e-05,-0.000180447736326,-0.000725879988776,-0.000722316259303,-0.00178247243449,-0.00245090447699,-0.000726282702154,-0.00127609508232,-0.00223462840001,-0.000768636945027,0.00469999521166
1059,-0.00135674721441,-0.000182931311145,-0.00128403921667,-0.0013965979722,-0.00302064837178,-0.00145758320067,-0.00092049937617,-7.72291516195e-05,-0.00205197164364,-0.000270040242103,-0.00141374447238,-0.00218841222186,-0.00104386463906,-0.00139038115601,-0.00299674357795,-0.00130605407939,0.00458924041072,-0.00164853576262,0.000318940346897,-0.000951346532489,-0.00302064837177,-0.000968977217383,-0.000932735125232,-0.00130611786499,-0.00192061951392,-0.00291988385407,-0.00216168804215,-0.0014179172783,-0.0014179172783,-0.00226300481364,-0.00111808484959,-1.50326212048e-05,-0.000988723679249,-0.00130605407791,-0.00130598677135,-0.00224492411858,-0.00239853970947,-0.00130611786499,-0.00141374447238,-0.00229195792589,-0.00128264882442,0.00302064837178
1060,-0.00316559355643,-0.00222617314839,-0.00328058024681,-0.000967370500565,-0.000861671233581,-0.00247820387641,-0.00283991007146,-0.0025546427778,-0.00342842885947,-7.70317757973e-05,-0.00235224473831,-0.0036264022301,-0.00271104245838,-0.00324248541258,-0.00315909425261,-0.00341422196148,-0.0107709906361,-0.00261291616029,-0.00214275206854,-0.00290214827726,-0.000861671233575,-0.0028895665136,-0.00291202651743,-0.00341527367422,-0.0033335496704,-0.00354876523702,-0.00257517095855,-0.00325610224355,-0.00325610224355,-0.00287151396697,-0.00264295261124,-4.2882244754e-06,-0.00241769951174,-0.00341422196154,-0.00340491306362,-0.00437280291031,-0.00294208951046,-0.00341527367422,-0.00235224473831,-0.00330750938331,-0.00198652026045,0.000861671233578
1061,-0.00262008295643,-0.00241744967722,-0.0033684593162,-0.000789252778953,2.2514872407e-05,-0.00275213539003,-0.00302093296521,-0.00137191216074,-0.00354420730288,2.0127871015e-06,-0.0025420709835,-0.00360272274904,-0.00269387105686,-0.00335864643546,-0.00324168409816,-0.00346580285902,0.00673429541992,-0.00295509299613,-0.00306481861677,-0.0030438794256,2.25148724124e-05,-0.00302107819819,-0.00304496040164,-0.00346612046898,-0.00345787671598,-0.00414490275461,-0.00239188574676,-0.00301850158981,-0.00301850158981,-0.00320032046378,-0.00291484535712,1.11982081854e-07,-0.00294359091477,-0.00346580286114,-0.00346191408934,-0.00429737438994,-0.00275682688591,-0.00346612046898,-0.00254207098351,-0.00285462083422,-0.00206221903018,-2.25148724078e-05
1062,-0.00115161235104,-0.000558112795718,-0.00127271990343,0.000301460905119,-0.000934140025218,-0.000784401481901,-0.00103553035573,-0.000846976492156,-0.0013420704825,-8.35103485756e-05,-0.000908771041227,-0.00145558149004,-0.00106912086201,-0.00129517556197,-0.0016112434133,-0.00137461740429,-0.000261109682375,-0.000838584531287,-0.000448008747074,-0.00107610511483,-0.000934140025214,-0.00105538225316,-0.00107533300578,-0.00137522719435,-0.00143395744605,-0.00107205118234,-0.00126019135803,-0.00120334644937,-0.00120334644937,-0.00125013756576,-0.000915329569759,-4.64887138344e-06,-0.000860804194393,-0.00137461740403,-0.00136848188921,-0.00191702177725,-0.00143887028129,-0.00137522719435,-0.00090877104123,-0.000917737961033,-0.000773611876642,0.000934140025217
1063,-0.0012112975889,-0.000924731331435,-0.00148682124735,-0.00012046051719,-0.000354575059793,-0.00111050071651,-0.00129090460076,-0.000712578583738,-0.00156886639028,-3.16983385745e-05,-0.00109761281934,-0.00163033808891,-0.00120575317398,-0.00149544821764,-0.0015840479766,-0.0015527912931,0.00238000673336,-0.00119131691027,-0.00108560722761,-0.0013124709687,-0.00035457505979,-0.00129804221167,-0.00131264780305,-0.00155308822488,-0.00158658260488,-0.00162912617953,-0.00119269082859,-0.00135495353894,-0.00135495353895,-0.00144518324757,-0.00121395508941,-1.76461124322e-06,-0.00119901488063,-0.00155279129368,-0.00154955219605,-0.00200540589899,-0.00136697656821,-0.00155308822488,-0.00109761281934,-0.00118736390847,-0.000917771758299,0.000354575059792
1064,-0.00125058891873,-0.00101844828879,-0.00130568034609,-0.000263016061707,8.59680667857e-05,-0.00122549762444,-0.00126260135828,-0.00111308135267,-0.00136162107358,7.68538239166e-06,-0.00112057692956,-0.00138409102136,-0.000898810686363,-0.0013024952413,-0.00153289560645,-0.00133193782923,0.0041014353979,-0.00129935673653,-0.00116661198966,-0.00128377232293,8.59680667881e-05,-0.00127800439838,-0.00128241676155,-0.00133202532387,-0.00136254734436,-0.00126584477051,-0.00089617932806,-0.00129019525795,-0.00129019525795,-0.000923319065623,-0.00116890461409,4.27794783958e-07,-0.00116336336257,-0.00133193783,-0.00133058693688,-0.0016978911484,-0.0011190556644,-0.00133202532387,-0.00112057692956,-0.001311371707,-0.0006633403355,-8.59680667864e-05
1065,-0.00190498639663,-0.00103054281934,-0.00167883152006,0.000367318484632,0.000721214970411,-0.00178879325727,-0.00172116145968,-0.000750226594173,-0.00160008171002,6.44752522002e-05,-0.00144850093442,-0.00160011101732,-0.000976446123019,-0.00163965213629,-0.00195784369886,-0.00166232949605,-0.00126050729406,-0.00189184491094,-0.0016208024595,-0.00173460122938,0.000721214970412,-0.00172890205729,-0.00174012305915,-0.00166198944206,-0.00155585670529,-0.000280874404391,-0.00072635867169,-0.00177440937203,-0.00177440937203,-0.00057446570647,-0.00153574652748,3.58919215695e-06,-0.00131422998498,-0.00166232949794,-0.00166482022855,-0.00200575473129,-0.000965366411855,-0.00166198944206,-0.00144850093442,-0.00184792219448,-0.000708876045289,-0.000721214970411
1066,-0.00176405724975,-0.00125626212895,-0.00170200940696,0.000563292021047,0.00113446905993,-0.00198174725479,-0.00171301519641,-0.00146787781375,-0.00145631914729,0.000101419384956,-0.00154183608018,-0.00157155688519,-0.000698585409481,-0.00156213711272,-0.00233341107394,-0.00170513361566,0.00188532780148,-0.00209129063411,-0.00178416870945,-0.00172220433053,0.00113446905993,-0.00171611220839,-0.00173028985681,-0.0017050879847,-0.00148175560431,0.000548897115288,-0.0004991388719,-0.00177578080098,-0.00177578080098,-0.000645704722519,-0.00157821296947,5.64577826153e-06,-0.00142171493937,-0.00170513361756,-0.00170431956376,-0.00203191441823,-0.000719863302679,-0.0017050879847,-0.00154183608018,-0.00194699377524,-0.00069565722868,-0.00113446905993
1067,-0.00117222599381,-0.00204877764712,-0.00211333122005,0.000833323839604,0.00147512051913,-0.00217108196546,-0.00188549659385,-0.000360423509111,-0.00168496687423,0.000131872980097,-0.00160952691087,-0.00161229800543,-0.000846808622094,-0.00191645347795,-0.00215927083969,-0.00208326223934,0.000842567554213,-0.00227917308259,-0.00215000113949,-0.00189392802619,0.00147512051913,-0.00188507755235,-0.00190701645896,-0.00208286834131,-0.00181971168221,0.000232976180939,-0.000513964593804,-0.00193870276531,-0.00193870276531,-0.000717988982008,-0.00168975134046,7.34106944053e-06,-0.00161107675667,-0.00208326224253,-0.0020870740468,-0.00242941285936,-0.000727353566032,-0.00208286834131,-0.00160952691087,-0.00213622254862,-0.000767862639847,-0.00147512051913
1068,-0.00160774294523,-0.00403592733871,-0.00472335023085,-0.00187073273086,0.00363251111895,-0.00461236830543,-0.00385677422175,0.000612770852275,-0.00402409325534,0.000324739612932,-0.00282558163364,-0.003276766171,-0.00228950609637,-0.00447492745626,-0.00345297472168,-0.00498125185296,-0.000671080907702,-0.00472018355001,-0.00549818273848,-0.00387023008662,0.00363251111895,-0.00384714889099,-0.00391385428279,-0.00498321131569,-0.00399490137716,-0.00166958799,-0.00105001046547,-0.00408612727749,-0.00408612727749,-0.00284081423968,-0.00308868642237,1.80775604297e-05,-0.00371674535846,-0.00498125185769,-0.00496166363553,-0.00545888618297,-0.00131466770948,-0.00498321131569,-0.00282558163364,-0.00364755160644,-0.00214723188411,-0.00363251111895
1069,-0.00109947272904,-0.00288743002099,-0.00321497201597,-0.00123091168493,0.00246159742382,-0.00327459207811,-0.00277733851117,-0.000778430146614,-0.00284200647042,0.000220062146663,-0.00194243706035,-0.00218079171148,-0.00165787665391,-0.00303559989573,-0.00267670876238,-0.00329426605802,-0.000979598263983,-0.00328928835082,-0.00405430529767,-0.00279591047391,0.00246159742382,-0.00277971511473,-0.00282077422327,-0.00329470797192,-0.00275572747364,-0.00141496744168,-0.000760190867768,-0.00293584172254,-0.00293584172254,-0.00167377521311,-0.00213953341027,1.22504000809e-05,-0.00276923452568,-0.00329426606085,-0.00329036910236,-0.00374463532949,-0.000969773901776,-0.00329470797192,-0.00194243706035,-0.00260030438199,-0.00171434927318,-0.00246159742382
1070,-0.000505194544883,-0.00104855893599,-0.00121307097948,-0.000574848148665,0.000286719431905,-0.000686154545855,-0.000485936086666,0.00185218390468,-0.000376065847233,2.56321740893e-05,-0.000764739523423,-0.000788660539552,9.25405054716e-05,-0.00107402054067,0.000216583189752,-0.00127379062292,-0.00427396738745,-0.000910906295897,-3.45531143872e-05,-0.000475361584636,0.000286719431905,-0.000469617820635,-0.00050547863111,-0.00127417872385,-0.00109685379513,0.000679991359817,-0.000123528259616,-0.00040244579835,-0.000402445798349,-0.00105305431985,-0.00084622783849,1.42687262478e-06,-0.00018439530405,-0.00127379062361,-0.00127123744199,-0.00113274636046,-0.000222058199605,-0.00127417872385,-0.000764739523423,-0.00182979644086,-2.40764816454e-05,-0.000286719431905
1071,-0.00059113806023,-0.00144750039919,-0.00158458705031,-0.000755353372884,0.00110072051482,-0.00148114432089,-0.00124636031875,0.000288562750413,-0.0012052845951,9.84023289224e-05,-0.00096706650577,-0.00109930727539,-0.00062396894542,-0.00150791037574,-0.00105082707663,-0.00161930941937,-0.00210352231312,-0.00155300910545,-0.0016703913031,-0.00125117808001,0.00110072051482,-0.00124229795342,-0.00126932079147,-0.00161942922662,-0.00143604145595,-0.000349403677879,-0.000341843654183,-0.00128738918639,-0.00128738918639,-0.000953658753171,-0.00106287941458,5.47784698286e-06,-0.00118827484324,-0.00161930942077,-0.00161847066843,-0.00178102815648,-0.000441697597381,-0.00161942922662,-0.00096706650577,-0.00163539619359,-0.000702097307894,-0.00110072051482
1072,-0.00072499464823,-0.00117920876029,-0.001306109301,-0.000797007522661,0.000887948689904,-0.00117584002978,-0.000983898811312,0.000425509253063,-0.000943069369009,7.93809308298e-05,-0.000751108271416,-0.000958185643739,-0.000341507784539,-0.00128519729937,-0.000790728304451,-0.00135717565749,-0.00129299585489,-0.00127060877983,-0.00120711732464,-0.000988304745742,0.000887948689905,-0.00098130237951,-0.00100342224602,-0.00135763203128,-0.00116378494178,-6.1561242075e-05,-0.000293524388305,-0.00106186697621,-0.00106186697621,-0.00108681675709,-0.000866877816946,4.41895528182e-06,-0.000898652100077,-0.00135717565828,-0.00135376454117,-0.00147591647689,-0.000317361903609,-0.00135763203128,-0.000751108271416,-0.0015071481492,-0.000517109427418,-0.000887948689905
1073,-0.000482534714943,-0.000931463723441,-0.00102810641986,-0.000560553028779,0.00071474799538,-0.000948353992422,-0.000803713802107,0.000135182503883,-0.000772074440949,6.38971168343e-05,-0.000601258595435,-0.000740901141841,-0.000347871857611,-0.000995023172503,-0.000681999238839,-0.00105846626332,-0.00124055647794,-0.00100298453786,-0.00103395779556,-0.000807426093483,0.00071474799538,-0.000801750020241,-0.000818595589655,-0.00105865498001,-0.000913392985759,-0.000159713093022,-0.000231497418608,-0.000851815131288,-0.000851815131288,-0.000730896492305,-0.000686493902487,3.55701211767e-06,-0.000748929795094,-0.00105846626404,-0.00105705154731,-0.00116443691656,-0.00026910360689,-0.00105865498001,-0.000601258595435,-0.00111197215241,-0.000441750635034,-0.00071474799538
